00000185.jpg,plank,513.05273,221.73999,-25.28179,521.83813,213.00681,-21.7852,521.71258,211.5945,-21.6566,521.68292,210.24601,-21.57716,520.68908,212.81393,-47.11691,520.23565,210.94699,-47.27314,519.72015,209.12293,-47.52973,514.87568,199.10177,12.84348,512.31197,197.37793,-98.91909,501.76667,219.32062,-8.91515,500.87949,218.39865,-41.17432,451.97396,208.87305,88.69455,457.93601,202.50439,-146.62359,449.58947,282.76148,105.91739,455.99994,285.73881,-165.14088,451.41658,345.6192,73.33093,456.24036,362.05083,-160.25712,466.60943,349.67648,74.3568,468.30679,371.43536,-187.81401,465.81206,356.23024,46.97235,470.55624,369.42593,-172.75631,459.60656,356.13717,59.6014,465.01687,367.4037,-155.11585,311.496,234.91371,73.48757,306.93865,229.73022,-73.21694,215.58855,272.13164,105.3024,202.57844,280.45776,-46.98729,129.82806,294.03623,169.02831,100.08583,317.90985,-9.44215,111.06918,292.12409,171.01133,78.82996,316.98379,-15.06734,126.34872,329.09525,115.19562,101.30126,361.24642,-93.51095
00000186.jpg,plank,169.06603,178.8777,-98.69007,160.54262,166.90117,-81.61707,162.38721,162.34268,-81.65968,164.17905,157.62655,-81.68086,155.32904,180.72186,-85.16283,153.23228,185.28373,-85.16972,151.18751,189.83504,-85.54232,171.01817,152.56185,46.29279,153.85446,196.22316,21.06156,184.68608,174.71339,-47.95453,177.96982,191.14334,-55.03217,242.1737,135.79929,135.13659,204.82521,243.96384,35.34275,324.57662,110.66114,175.90751,210.1258,328.70731,-191.30421,372.83471,135.39987,67.31705,202.48933,362.54342,-509.38473,390.41883,141.63577,23.86247,195.20188,382.87914,-579.82503,380.44883,151.27708,9.25829,200.7748,369.27429,-599.26147,376.27625,151.41862,57.88929,211.0378,362.69605,-528.78434,424.16904,196.66303,53.44323,403.63062,257.15076,-52.86077,562.592,251.0634,-3.51082,547.03235,305.35593,-131.45213,702.45549,324.29138,24.67309,688.25628,346.76037,-75.10359,715.27183,342.33317,19.66023,703.97878,349.90286,-80.05852,759.30744,340.16475,-121.9583,739.73791,354.95264,-236.8118
00000187.png,plank,164.38914,344.48007,-86.36159,156.66385,343.70009,-109.55517,155.96917,345.81837,-109.636,155.30762,347.81857,-109.73707,159.01667,337.71084,-112.07484,159.31845,335.98265,-111.87906,159.7304,334.27245,-111.54623,157.08693,353.71707,-174.78766,161.71205,336.09216,-170.53463,169.33313,352.64068,-105.45742,171.45661,346.89991,-103.73116,184.95276,398.60549,-146.08281,210.02879,340.29968,-182.74764,178.00862,460.91845,-117.77986,250.3358,276.74149,-186.50284,155.31902,520.75795,-86.24716,259.82578,208.07517,-179.63173,155.76817,539.94106,-79.61707,256.50656,188.74888,-191.77539,146.23423,533.69251,-87.23959,249.24846,186.9347,-184.56511,145.41923,525.29034,-85.06723,251.43275,194.72918,-177.22638,313.72393,397.84102,25.60276,325.73473,401.56386,-25.92624,298.93167,308.67804,48.10238,410.53932,455.50241,72.80154,319.29205,212.83805,117.45737,476.50997,492.20304,259.68149,332.7627,195.84104,122.95376,485.74453,495.61243,275.34905,284.59082,183.83111,94.2228,489.49966,504.94078,238.22852
00000189.jpg,plank,519.6422,279.78562,-391.11364,532.64196,282.16882,-366.18564,534.63763,286.12409,-366.1334,536.83131,290.22941,-365.84986,525.78309,270.3236,-360.32771,523.53764,265.90549,-360.37397,521.19476,261.61514,-360.55314,532.44948,300.13051,-234.57488,511.63689,261.88596,-206.06655,511.6498,294.56271,-345.52285,503.09467,278.79102,-336.78288,483.22893,364.48889,-167.94814,442.23961,256.04824,-103.43781,483.94455,452.19252,-201.35093,416.0419,161.77206,-106.4013,509.61529,534.75018,-369.92498,410.01092,73.07033,-193.69935,512.56776,555.96479,-393.12078,407.0224,49.76354,-207.71656,530.12836,552.79326,-443.26135,418.57151,43.18956,-240.61248,528.02171,545.25304,-392.91727,421.39857,53.64588,-215.7133,325.2375,421.09347,-21.45951,296.70771,367.35416,22.11152,205.11224,480.20011,-23.99932,185.09826,443.44569,53.22776,97.94092,533.99535,133.38199,90.78153,509.09393,218.47626,84.41392,537.56787,137.48519,81.90921,520.94538,225.78774,50.96173,553.34687,-56.4514,47.21658,530.96839,49.58906
00000190.jpg,plank,625.65437,243.62223,-46.5522,635.11894,233.27639,-40.72341,634.77547,231.70842,-40.56566,634.50413,230.222,-40.51161,634.24243,232.71581,-70.66352,633.64253,230.43882,-70.67791,633.00811,228.20395,-70.73175,625.31077,217.04262,15.03116,623.27574,214.2622,-120.10151,611.56775,240.85118,-21.3293,610.90901,239.61908,-60.34021,546.01422,217.09732,122.63131,555.95941,219.5763,-177.29194,506.69219,296.03642,138.16414,528.47311,309.59673,-211.66615,502.55031,371.74583,59.54913,527.21967,397.74854,-228.58766,522.17094,375.37114,57.93221,544.1934,408.57547,-275.61799,525.96963,385.5574,24.13837,548.67452,402.17311,-252.16565,518.35994,386.57232,41.54662,541.56517,399.30337,-221.12578,393.18769,228.06101,94.02568,393.67688,233.04671,-93.79566,262.08016,251.26208,113.36128,277.60601,305.95639,-83.81517,143.76339,251.8038,169.44613,159.22815,355.55344,-25.34967,119.02481,243.47736,170.69542,130.90477,356.51665,-32.55332,135.99562,296.19622,105.14241,165.92996,404.01774,-135.60122
00000191.jpg,plank,1004.13506,281.57371,-127.76351,1011.15463,266.69399,-118.8346,1009.79347,264.66062,-118.59488,1008.54515,262.7884,-118.6016,1009.75426,267.64959,-158.85298,1007.97676,265.76659,-158.87358,1006.11923,263.93008,-158.98936,990.09453,254.38974,-41.2456,988.37723,254.99671,-221.50572,984.17633,285.77628,-93.44542,983.14835,285.70562,-145.35548,888.99986,284.71112,127.30219,891.52939,296.1416,-309.87423,865.77972,400.10422,167.91893,873.19778,427.344,-326.6832,864.87701,508.69605,63.0725,881.52481,550.53962,-323.32466,890.71861,508.77368,58.3517,906.46698,561.36952,-393.2267,894.36714,519.20344,-1.78559,914.15291,553.97225,-363.18882,882.93533,522.93089,33.88566,902.52487,551.5153,-315.1969,669.55368,334.85755,138.50119,666.39191,338.19027,-137.83346,543.88512,395.03875,266.86365,531.01086,401.96837,-37.5611,413.25821,425.97093,426.58718,379.81243,437.66004,111.58514,380.38612,425.4668,436.4563,345.50232,437.36306,109.14812,427.76787,484.83456,360.38795,396.59752,498.22032,-18.24967
00000192.jpg,plank,1027.61465,568.12081,-43.16334,1037.4773,541.95946,-23.38327,1036.1829,538.38688,-23.40727,1035.01061,535.09256,-23.49816,1037.23276,542.99203,-94.07099,1036.38211,539.56742,-93.98176,1035.31614,536.17589,-94.17319,1016.42094,509.48177,100.95038,1016.6069,511.93507,-217.36463,1003.20011,565.81918,10.73074,1003.39321,566.86184,-80.54151,895.32064,525.51658,309.83945,916.28526,525.74936,-369.40981,925.67099,676.19265,365.50827,912.41197,699.20188,-410.77019,1059.74997,716.67397,208.8498,1056.18336,725.01825,-276.85217,1104.19139,727.50754,189.06959,1099.75306,739.84006,-345.55216,1109.57031,719.14005,153.10215,1101.56492,708.45757,-358.32895,1093.91379,714.47358,183.95635,1083.17113,701.10177,-279.35803,582.98298,524.9574,232.99484,585.9385,517.70586,-232.59292,342.39515,566.51303,317.74097,339.10885,561.85587,-169.12616,132.95333,602.10947,483.08144,89.61039,589.40162,-90.43252,89.48243,591.39488,492.42993,44.87185,573.22809,-96.25141,103.72541,696.95672,414.34996,49.33505,685.18287,-238.96479
00000193.jpg,plank,358.98106,281.04132,-304.77583,347.36928,268.84732,-346.30834,348.96258,266.1576,-346.31478,350.5488,263.17041,-346.42063,344.18446,267.7486,-295.63358,343.63947,265.75326,-295.66991,343.34242,263.90076,-295.97214,367.32806,243.74643,-437.62211,356.81344,244.90628,-202.95823,381.92117,273.98878,-329.04679,378.89693,276.22461,-260.34567,486.47182,247.82624,-506.11099,446.36307,231.42395,-19.02585,518.33532,405.80918,-545.81133,462.05696,357.20675,57.96119,493.35709,542.54286,-553.15722,450.30216,470.85245,-68.97071,467.96862,568.13041,-644.79461,420.05904,474.62812,-91.69383,450.16401,552.13911,-607.29661,416.07907,485.66528,-159.90808,458.73517,543.76836,-545.08635,431.71442,486.51979,-103.05307,716.98816,280.54537,-155.59117,689.2695,271.95676,155.71656,849.72861,354.73085,196.16452,807.72049,360.80094,506.76066,974.27144,419.95532,559.91603,916.80064,414.15519,906.59044,999.02372,413.48788,592.27184,941.60557,407.76512,946.35572,981.17788,488.72815,488.31006,925.69492,484.47414,878.80948
00000194.png,plank,526.1723,226.02658,-81.03421,535.51316,224.98567,-72.54273,536.86438,226.8841,-72.36212,538.23047,228.85759,-72.35696,531.36997,218.49725,-74.71718,530.1919,216.41327,-74.72569,528.98021,214.4013,-74.73308,537.54039,231.48739,3.67343,526.42756,211.85246,5.22554,522.72606,232.62686,-50.63351,518.31117,225.76384,-49.61174,508.1759,258.27751,9.25477,494.34443,201.80437,54.62534,504.57573,292.51936,-144.66455,451.65434,178.26606,85.30634,506.15482,314.80354,-347.52297,427.39177,203.75137,27.98419,512.84142,329.60477,-398.31305,417.93189,210.42341,2.68336,506.36406,324.03991,-414.52355,428.8331,218.30197,-0.62097,500.25506,320.99047,-362.68442,431.57849,218.31137,27.22847,412.58988,268.82601,-34.69224,403.3833,237.9517,34.89045,333.09526,281.94168,-72.61424,329.16718,264.61878,19.13323,256.67601,300.56056,-25.18021,259.99422,289.527,46.03493,245.03858,299.36963,-27.5508,252.25277,294.67484,46.69681,240.09182,312.15829,-135.20758,238.3667,301.59104,-47.88856
00000195.jpg,plank,1090.17715,433.94446,-186.3649,1110.78796,444.93189,-185.71041,1112.76707,449.34922,-185.88276,1115.05294,454.18024,-185.98219,1105.77768,434.87582,-161.03497,1105.01719,432.86192,-161.00734,1104.08798,431.10698,-161.02749,1113.702,480.97196,-147.42756,1101.27014,448.09115,-34.1648,1075.9795,457.28922,-170.30745,1071.25193,446.14458,-136.85751,1031.96678,594.2831,-68.14013,994.31714,437.90519,-5.99404,992.72633,744.0083,1.71148,977.42325,302.91003,-65.25647,1010.59851,878.29912,-153.42038,987.49512,147.89313,-182.43194,1026.68148,907.61739,-192.91833,993.71007,99.84589,-227.90294,1035.89246,898.89127,-256.48635,1011.23062,112.07086,-260.72008,1023.70727,889.61232,-184.00353,1008.84077,136.82857,-210.64992,767.13753,664.28798,-53.99026,727.34821,572.64924,55.61967,538.84497,761.65676,-146.80232,568.53318,479.04855,-71.59356,414.52467,859.30908,133.31096,637.5529,645.55973,406.48931,401.23835,864.59678,160.18904,672.29694,679.27295,457.82872,351.50971,910.53748,1.9469,585.71979,667.24545,492.15442
00000196.jpg,plank,1372.71355,732.32469,19.57301,1391.73637,708.81785,37.14853,1391.38985,704.88569,37.33946,1391.20731,701.13371,37.24483,1390.14954,709.74926,-33.69684,1389.42593,705.71533,-33.7575,1388.57998,701.82462,-33.95893,1377.98183,675.11581,135.76677,1374.96437,675.64682,-184.96782,1349.24664,727.6711,64.39874,1347.92931,727.44746,-28.16547,1234.87129,691.57869,331.6464,1265.29049,695.46444,-342.73762,1204.13921,848.68142,409.5318,1240.76912,872.34301,-441.84142,1225.49377,980.41475,260.2444,1251.29814,1029.188,-439.10328,1262.42661,987.73834,279.22176,1280.81646,1049.04624,-512.49138,1266.96293,1002.26501,202.01162,1286.28342,1039.5077,-469.62799,1253.82202,1002.88782,223.0266,1273.20511,1035.92811,-422.91644,929.90582,744.90459,217.21772,929.46756,747.05574,-216.40642,743.58913,842.04,338.57832,702.45054,855.21149,-164.4858,558.90072,880.56313,527.16665,472.27598,934.17272,-82.02339,516.0383,874.01665,537.66335,424.41599,932.25028,-95.90713,560.56692,973.43723,440.84112,473.37833,1035.89978,-282.83604
00000197.jpg,plank,446.97267,218.96359,-172.72245,456.87299,219.768,-152.89787,457.25989,222.42379,-152.74461,457.79749,225.22012,-152.57877,455.29411,209.93824,-163.80047,454.96419,205.5785,-164.0589,454.57041,201.26387,-164.659,454.0164,221.79709,-41.41754,449.69647,189.71384,-94.19823,437.91643,222.18647,-130.91832,436.4035,209.6621,-146.08744,413.76485,246.20944,29.85194,397.67414,160.96961,-65.20692,410.03123,315.52175,75.92369,419.86373,96.90432,-118.30312,422.61965,378.38775,-41.78225,434.40146,24.06231,-182.65436,429.42816,394.00568,-51.67737,440.50157,0.17173,-215.84913,433.90673,394.27427,-93.92004,444.08681,5.63911,-225.67205,428.60571,387.73916,-65.52601,440.76613,15.18183,-193.83055,285.14862,284.82615,29.19548,260.07093,240.24771,-28.53485,186.59625,341.77274,30.32892,176.60572,306.29069,-64.83434,118.01508,375.27395,188.66112,105.16577,363.78264,49.39188,107.66816,376.00935,198.93003,97.69875,367.16208,53.35786,93.2538,394.77763,100.18319,82.58104,401.12425,-69.59804
00000198.jpg,plank,296.99444,249.7134,-268.40725,280.60684,241.7478,-251.33581,280.3277,235.39545,-251.25853,280.14034,228.69752,-251.506,281.82907,261.10944,-247.82181,281.92425,268.29849,-247.94115,282.24171,275.52099,-247.7326,289.11261,222.22346,-106.24025,291.61129,285.37994,-83.8919,316.25177,238.06416,-214.126,316.80243,263.6128,-207.67052,381.175,182.41459,-91.28872,377.01279,350.50204,-4.87534,296.02024,122.46303,-233.12269,361.78169,476.02283,3.80286,150.43968,68.57389,-384.34807,320.42393,601.04493,-117.75308,112.71458,43.5226,-444.02412,304.24175,645.22551,-110.55224,106.88324,52.45749,-448.26107,293.84039,639.00896,-163.98392,122.37122,60.85582,-401.9709,303.99164,626.5551,-145.20426,659.20677,276.89332,0.07024,640.37277,384.42544,0.27711,846.08063,199.55822,-258.26565,828.78876,495.53867,-99.23109,780.34332,366.58815,196.25559,1021.56204,591.39293,9.29891,743.19962,387.654,249.77177,1045.8342,595.62301,14.49085,823.86864,420.84799,292.76789,1088.00682,634.0122,-151.76928
00000199.JPG,plank,1227.70872,524.96135,-136.31641,1249.77894,536.34904,-143.10584,1250.05894,540.76619,-142.96452,1250.64964,545.56702,-142.87056,1249.24736,527.91218,-107.23336,1250.26321,526.33721,-107.0676,1250.97923,524.90215,-107.11944,1242.93861,569.42787,-119.49933,1242.31291,537.69458,46.44422,1205.47342,543.93281,-125.85496,1205.70192,531.52923,-77.24359,1143.87627,678.27285,-111.50529,1114.29653,501.72037,93.85517,1105.48916,852.74095,-224.30701,1144.24572,335.60976,98.10306,1119.27986,1022.56807,-427.14353,1181.95772,169.16592,-50.95474,1130.04208,1064.96767,-461.42302,1187.15267,112.13397,-93.03823,1142.49344,1062.25112,-537.05549,1213.91935,122.05196,-126.66154,1133.92582,1045.34194,-464.4321,1209.50985,142.00286,-82.34627,831.37035,770.57692,-28.85018,791.55707,684.91798,30.57517,589.1829,894.6443,-1.61585,575.6464,829.01369,-46.30545,394.54608,982.27754,232.8445,373.29221,976.06299,10.36582,367.9553,981.49545,245.33484,351.09506,1001.58076,5.06351,327.2656,1029.75674,43.91786,304.69189,997.85793,-217.35265
00000200.png,plank,111.96137,297.94707,-56.68412,103.3742,290.00823,-82.42088,103.73614,288.48484,-82.41529,104.07816,286.77174,-82.49288,102.19798,288.7536,-47.93498,101.82587,286.8349,-47.90836,101.63053,284.90304,-48.10744,110.65727,271.48893,-139.07767,107.21261,270.46476,14.51718,124.67498,292.66626,-73.99525,123.42089,292.19632,-29.39375,165.42236,262.41101,-222.96824,173.79695,255.07046,138.71085,168.82979,344.84445,-218.35821,182.23965,330.35839,182.54175,100.78977,339.83656,-101.22825,111.54975,339.66605,157.04987,78.12078,345.51201,-130.19322,87.90764,343.43416,155.88473,79.87742,332.89776,-138.13217,86.08555,335.49818,152.66112,91.27157,329.06676,-103.23673,94.83121,332.22953,150.27149,307.29816,246.2594,-108.04669,306.64163,243.75192,108.36895,400.64173,270.26263,-41.18821,402.01863,279.03161,146.05684,504.65866,295.82589,51.45779,494.22416,298.87031,222.45814,525.16558,291.9347,58.52107,514.40562,295.59996,228.0879,509.498,340.65895,23.69318,500.02521,340.45566,197.95075
00000201.jpg,plank,804.44512,345.23486,-366.29698,811.43675,353.66173,-362.7736,810.5092,356.28457,-362.86254,809.69052,359.19757,-362.78411,812.59632,348.16178,-353.07552,812.9174,346.76163,-353.15698,812.98456,345.44592,-353.15666,800.09022,370.04056,-315.15133,804.03736,349.30102,-274.80161,787.1129,352.37608,-350.21385,788.89189,344.77753,-338.9044,722.53468,421.31093,-261.55835,717.56687,300.50927,-212.6551,741.58602,523.74727,-214.07896,714.4141,190.80289,-230.90832,774.11742,614.56215,-256.92979,720.54827,85.54868,-301.22398,785.19802,637.04028,-266.31947,726.0915,59.98418,-313.62981,796.09795,642.41414,-313.99122,735.4198,57.69357,-358.54214,789.07621,633.27868,-277.841,731.2799,68.62031,-326.52225,528.64491,404.21523,-12.43298,544.13953,319.40084,12.73648,417.78574,498.1499,4.70099,585.62415,191.2016,33.24861,316.35017,605.55089,126.29878,664.24313,53.24204,109.89592,302.42536,618.73432,133.98371,666.02139,31.56402,112.80486,284.32925,635.86833,35.50692,724.02277,28.19896,49.02337
00000202.jpg,plank,433.89043,208.34328,-208.31311,443.10899,210.48655,-192.96671,443.97883,213.25522,-192.94772,444.96674,216.15419,-192.87961,440.22849,202.12025,-189.49298,439.4067,198.93149,-189.56418,438.52145,195.82949,-189.66189,441.74486,220.87423,-105.81266,433.23915,193.22978,-84.62953,427.53623,216.3929,-176.88669,423.82264,204.84478,-170.60548,405.31698,256.86065,-62.84178,385.62502,180.57548,-17.32697,406.99387,317.52384,-83.63524,373.97337,119.64941,-1.3194,419.93956,372.45783,-193.50325,368.36543,62.65089,-73.29016,423.2919,385.19702,-207.79989,366.36993,46.0241,-80.04422,432.40506,386.44587,-243.85095,374.26381,42.63649,-101.73828,429.84021,382.25423,-211.30106,374.7414,49.83287,-88.29354,287.18574,281.23126,-20.87064,271.72085,241.71121,21.24303,203.26599,330.03507,-46.53658,193.39653,297.45695,21.25007,124.20033,365.05383,51.88895,123.11711,349.2266,96.9988,115.83164,366.31869,55.78391,115.10372,357.9032,99.76243,88.35945,376.62029,-73.74548,94.76372,362.10503,-19.6714
00000203.jpg,plank,519.6422,279.78562,-391.11364,532.64196,282.16882,-366.18564,534.63763,286.12409,-366.1334,536.83131,290.22941,-365.84986,525.78309,270.3236,-360.32771,523.53764,265.90549,-360.37397,521.19476,261.61514,-360.55314,532.44948,300.13051,-234.57488,511.63689,261.88596,-206.06655,511.6498,294.56271,-345.52285,503.09467,278.79102,-336.78288,483.22893,364.48889,-167.94814,442.23961,256.04824,-103.43781,483.94455,452.19252,-201.35093,416.0419,161.77206,-106.4013,509.61529,534.75018,-369.92498,410.01092,73.07033,-193.69935,512.56776,555.96479,-393.12078,407.0224,49.76354,-207.71656,530.12836,552.79326,-443.26135,418.57151,43.18956,-240.61248,528.02171,545.25304,-392.91727,421.39857,53.64588,-215.7133,325.2375,421.09347,-21.45951,296.70771,367.35416,22.11152,205.11224,480.20011,-23.99932,185.09826,443.44569,53.22776,97.94092,533.99535,133.38199,90.78153,509.09393,218.47626,84.41392,537.56787,137.48519,81.90921,520.94538,225.78774,50.96173,553.34687,-56.4514,47.21658,530.96839,49.58906
00000204.png,plank,164.38914,344.48007,-86.36159,156.66385,343.70009,-109.55517,155.96917,345.81837,-109.636,155.30762,347.81857,-109.73707,159.01667,337.71084,-112.07484,159.31845,335.98265,-111.87906,159.7304,334.27245,-111.54623,157.08693,353.71707,-174.78766,161.71205,336.09216,-170.53463,169.33313,352.64068,-105.45742,171.45661,346.89991,-103.73116,184.95276,398.60549,-146.08281,210.02879,340.29968,-182.74764,178.00862,460.91845,-117.77986,250.3358,276.74149,-186.50284,155.31902,520.75795,-86.24716,259.82578,208.07517,-179.63173,155.76817,539.94106,-79.61707,256.50656,188.74888,-191.77539,146.23423,533.69251,-87.23959,249.24846,186.9347,-184.56511,145.41923,525.29034,-85.06723,251.43275,194.72918,-177.22638,313.72393,397.84102,25.60276,325.73473,401.56386,-25.92624,298.93167,308.67804,48.10238,410.53932,455.50241,72.80154,319.29205,212.83805,117.45737,476.50997,492.20304,259.68149,332.7627,195.84104,122.95376,485.74453,495.61243,275.34905,284.59082,183.83111,94.2228,489.49966,504.94078,238.22852
00000205.jpg,plank,625.65437,243.62223,-46.5522,635.11894,233.27639,-40.72341,634.77547,231.70842,-40.56566,634.50413,230.222,-40.51161,634.24243,232.71581,-70.66352,633.64253,230.43882,-70.67791,633.00811,228.20395,-70.73175,625.31077,217.04262,15.03116,623.27574,214.2622,-120.10151,611.56775,240.85118,-21.3293,610.90901,239.61908,-60.34021,546.01422,217.09732,122.63131,555.95941,219.5763,-177.29194,506.69219,296.03642,138.16414,528.47311,309.59673,-211.66615,502.55031,371.74583,59.54913,527.21967,397.74854,-228.58766,522.17094,375.37114,57.93221,544.1934,408.57547,-275.61799,525.96963,385.5574,24.13837,548.67452,402.17311,-252.16565,518.35994,386.57232,41.54662,541.56517,399.30337,-221.12578,393.18769,228.06101,94.02568,393.67688,233.04671,-93.79566,262.08016,251.26208,113.36128,277.60601,305.95639,-83.81517,143.76339,251.8038,169.44613,159.22815,355.55344,-25.34967,119.02481,243.47736,170.69542,130.90477,356.51665,-32.55332,135.99562,296.19622,105.14241,165.92996,404.01774,-135.60122
00000206.jpg,plank,1004.13506,281.57371,-127.76351,1011.15463,266.69399,-118.8346,1009.79347,264.66062,-118.59488,1008.54515,262.7884,-118.6016,1009.75426,267.64959,-158.85298,1007.97676,265.76659,-158.87358,1006.11923,263.93008,-158.98936,990.09453,254.38974,-41.2456,988.37723,254.99671,-221.50572,984.17633,285.77628,-93.44542,983.14835,285.70562,-145.35548,888.99986,284.71112,127.30219,891.52939,296.1416,-309.87423,865.77972,400.10422,167.91893,873.19778,427.344,-326.6832,864.87701,508.69605,63.0725,881.52481,550.53962,-323.32466,890.71861,508.77368,58.3517,906.46698,561.36952,-393.2267,894.36714,519.20344,-1.78559,914.15291,553.97225,-363.18882,882.93533,522.93089,33.88566,902.52487,551.5153,-315.1969,669.55368,334.85755,138.50119,666.39191,338.19027,-137.83346,543.88512,395.03875,266.86365,531.01086,401.96837,-37.5611,413.25821,425.97093,426.58718,379.81243,437.66004,111.58514,380.38612,425.4668,436.4563,345.50232,437.36306,109.14812,427.76787,484.83456,360.38795,396.59752,498.22032,-18.24967
00000207.jpg,plank,1027.61465,568.12081,-43.16334,1037.4773,541.95946,-23.38327,1036.1829,538.38688,-23.40727,1035.01061,535.09256,-23.49816,1037.23276,542.99203,-94.07099,1036.38211,539.56742,-93.98176,1035.31614,536.17589,-94.17319,1016.42094,509.48177,100.95038,1016.6069,511.93507,-217.36463,1003.20011,565.81918,10.73074,1003.39321,566.86184,-80.54151,895.32064,525.51658,309.83945,916.28526,525.74936,-369.40981,925.67099,676.19265,365.50827,912.41197,699.20188,-410.77019,1059.74997,716.67397,208.8498,1056.18336,725.01825,-276.85217,1104.19139,727.50754,189.06959,1099.75306,739.84006,-345.55216,1109.57031,719.14005,153.10215,1101.56492,708.45757,-358.32895,1093.91379,714.47358,183.95635,1083.17113,701.10177,-279.35803,582.98298,524.9574,232.99484,585.9385,517.70586,-232.59292,342.39515,566.51303,317.74097,339.10885,561.85587,-169.12616,132.95333,602.10947,483.08144,89.61039,589.40162,-90.43252,89.48243,591.39488,492.42993,44.87185,573.22809,-96.25141,103.72541,696.95672,414.34996,49.33505,685.18287,-238.96479
00000208.jpg,plank,87.05502,130.2884,-90.16057,77.13918,115.20841,-80.01952,79.72327,109.56828,-79.97329,82.25273,103.78202,-79.86958,69.83249,129.87555,-79.31481,66.75492,135.36669,-79.34569,63.75069,140.92421,-79.30508,92.73078,99.6708,-7.90837,67.27085,149.88224,-6.16569,106.27789,126.53104,-61.58255,95.9418,147.13145,-61.87433,171.29842,98.51891,13.97676,118.35822,207.60466,41.47597,265.30683,37.28877,-20.57844,102.93759,292.78733,-37.51734,316.13897,104.36452,-19.74345,104.5339,303.31487,-157.26468,329.40609,120.95264,-20.67867,100.09542,307.5096,-185.73613,315.57828,130.7225,-16.27268,101.054,300.14501,-178.78714,311.8247,125.40357,-16.2676,108.97299,296.35456,-159.9693,348.25395,170.74042,-15.04656,330.47408,236.38106,15.57246,482.31781,213.68859,-25.5007,481.18218,277.2067,-62.11851,596.86372,248.90022,61.47457,574.78349,261.99705,113.53924,605.84582,250.83493,67.34985,578.01946,254.96236,129.36243,653.24426,281.14057,-2.67898,639.73914,269.44254,96.34329
00000209.jpeg,plank,1144.45193,517.83298,-181.72591,1162.14626,491.33224,-156.2014,1160.81979,487.75778,-155.93882,1159.65029,484.28742,-156.02625,1159.67098,490.24016,-239.20847,1157.20272,484.96378,-239.17516,1154.5795,479.78188,-239.25829,1135.78334,457.27133,9.69872,1128.93338,451.33881,-367.00456,1113.89958,516.98197,-111.8733,1111.28052,513.64471,-219.58795,974.36442,482.33907,288.8519,981.33646,487.31371,-567.64137,952.91216,655.14231,357.56572,973.90488,683.64638,-742.60153,976.63684,827.91527,94.56671,1012.63599,865.01872,-822.46367,1017.05782,832.38014,88.33086,1048.41268,878.84939,-951.94302,1024.53463,846.15014,-12.0184,1054.20237,866.19401,-901.37126,1007.35967,850.40394,40.78072,1039.43033,862.68028,-806.98251,635.25482,605.49344,262.11573,632.12453,613.30839,-261.2027,400.29988,678.23413,425.7663,374.32374,686.90788,-177.56598,175.99589,718.35066,683.07555,133.19067,725.33073,59.38254,120.94536,712.5933,696.35743,85.62725,725.8384,45.30989,193.4617,840.36383,520.36263,133.18863,820.94101,-266.70034
00000210.jpg,plank,1137.47986,554.27394,-42.38018,1157.00455,539.78422,-29.67414,1157.28867,538.52534,-29.60209,1157.6239,537.4413,-29.64322,1155.01144,538.03465,-78.49982,1154.15428,534.47001,-78.45996,1153.26454,531.00353,-78.62742,1144.38919,516.22662,52.97559,1138.65173,509.85051,-153.95308,1116.57761,549.69548,-1.66094,1114.50829,543.8756,-61.56631,1017.15134,469.58892,188.92921,1022.88361,510.06814,-234.40155,860.61455,460.89818,261.47564,847.95319,487.59255,-182.35598,866.55296,558.49626,224.71352,881.24237,617.915,-83.28223,877.16232,575.61403,229.18903,894.64928,656.04738,-120.08344,892.64786,601.54584,188.32495,913.00835,651.3939,-92.00885,889.41513,595.68416,203.91005,906.94786,635.13534,-69.31792,717.9303,455.5493,139.0598,710.90057,488.73466,-138.74105,467.86499,440.12866,141.75188,465.47607,536.7132,-63.96777,247.90035,399.81664,221.98215,227.46235,557.31681,37.95644,218.66028,374.51105,225.44556,193.16895,536.10835,42.85901,199.91272,458.4142,162.97609,181.20827,634.66142,-34.64447
00000212.jpg,plank,438.00445,113.11314,-59.45943,440.62472,105.67563,-51.80148,439.98398,105.49762,-51.6985,439.44115,105.36779,-51.71831,439.59325,104.20027,-67.80666,438.39548,102.55015,-67.87342,437.17109,100.91858,-67.96167,428.6905,102.09322,-4.88038,426.14028,95.96308,-74.21735,427.02186,117.43704,-39.6305,426.01598,114.70802,-59.51659,374.45793,126.38119,70.02723,377.52168,123.91474,-106.73266,362.32048,197.561,85.95369,379.38537,203.91681,-107.16014,368.65546,261.1224,66.12849,397.27155,280.53544,-102.0252,380.88084,261.71528,64.61379,409.02079,289.22961,-129.14021,384.02739,269.28418,40.48021,414.85982,287.28018,-117.95955,377.586,271.11682,54.63446,408.6424,285.37835,-99.23876,263.38588,175.17415,53.4401,258.86275,172.35158,-53.17721,172.71254,221.20977,60.9018,163.77117,222.34401,-46.8283,87.13737,250.41498,116.45114,63.29209,256.75845,-10.54528,70.53906,250.71759,118.77716,41.87245,259.49832,-14.67308,84.72196,273.24876,68.61994,72.07155,282.43932,-88.16923
